trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
13,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,56,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
14,nomic-embed-text:latest,0,The capital of France is,57,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
15,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",58,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
16,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,59,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
17,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,60,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
18,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,61,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
19,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,62,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
20,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,63,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
21,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,64,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
22,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,65,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
23,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,66,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
24,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,67,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
25,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,68,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
26,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,69,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
27,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,70,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
28,nomic-embed-text:latest,0,The capital of France is,71,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
29,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",72,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
30,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,73,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
31,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,74,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
32,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,75,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
33,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,76,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
34,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,77,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
35,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,78,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
36,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,79,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
37,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,80,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
38,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,81,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
39,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,82,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
40,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,83,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
41,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,84,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
42,nomic-embed-text:latest,0,The capital of France is,85,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
43,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",86,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
44,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,87,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
45,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,88,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
46,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,89,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
47,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,90,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
48,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,91,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
49,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,92,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
50,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,93,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
51,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,94,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
52,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,95,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
53,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,96,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
54,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,97,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
55,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,98,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
56,nomic-embed-text:latest,0,The capital of France is,99,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
57,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",100,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
58,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,101,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
59,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,102,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
60,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,103,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
61,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,104,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
62,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,105,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
63,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,106,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
64,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,107,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
65,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,108,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
66,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,109,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
67,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,110,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
68,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,111,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
69,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,112,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
70,nomic-embed-text:latest,0,The capital of France is,113,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
71,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",114,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
72,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,115,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
73,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,116,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
74,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,117,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
75,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,118,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
76,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,119,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
77,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,120,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
78,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,121,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
79,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,122,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
80,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,123,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
81,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,124,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
82,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,125,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
83,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,126,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
84,nomic-embed-text:latest,0,The capital of France is,127,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
85,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",128,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
86,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,129,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
87,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,130,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
88,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,131,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
89,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,132,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
90,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,133,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
91,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,134,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
92,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,135,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
93,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,136,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
94,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,137,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
95,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,138,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
96,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,139,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
97,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,140,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
98,nomic-embed-text:latest,0,The capital of France is,141,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
99,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",142,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
100,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,143,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
101,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,144,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
102,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,145,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
103,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,146,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
104,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,147,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
105,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,148,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
106,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,149,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
107,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,150,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
108,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,151,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
109,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,152,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
110,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,153,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
111,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,154,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
112,nomic-embed-text:latest,0,The capital of France is,155,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
113,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",156,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
114,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,157,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
115,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,158,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
116,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,159,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
117,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,160,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
118,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,161,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
119,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,162,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
120,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,163,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
121,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,164,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
122,nomic-embed-text:latest,10,The emotional landscape of a lonely satellite,165,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
123,nomic-embed-text:latest,11,A mathematical proof that love is a universal constant,166,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
124,nomic-embed-text:latest,12,The first words spoken by a plant that just gained speech,167,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
125,nomic-embed-text:latest,13,An architectural plan for a city built inside a giant tree,168,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
126,nomic-embed-text:latest,0,The capital of France is,169,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
127,nomic-embed-text:latest,1,"In a futuristic city where data is currency, a rogue hacker",170,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
128,nomic-embed-text:latest,2,The most important protocol for AICO unikernel is,171,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
129,nomic-embed-text:latest,3,Why did the chicken cross the Moebius strip?,172,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
130,nomic-embed-text:latest,4,The quantum entanglement of two particles implies,173,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
131,nomic-embed-text:latest,5,A recipe for a cake that tastes like a rainy afternoon,174,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
132,nomic-embed-text:latest,6,The legal implications of a self-aware toaster,175,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
133,nomic-embed-text:latest,7,Describe a sunset on a planet with three suns,176,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
134,nomic-embed-text:latest,8,The recursive nature of a mirror reflecting another mirror,177,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
135,nomic-embed-text:latest,9,How to build a functional time machine using only duct tape,178,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
