trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
10,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6053,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
11,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6054,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
12,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6055,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
13,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6056,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
14,glm-4.6:cloud,0,The capital of France is,6057,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
15,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6058,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
16,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6059,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
17,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6060,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
18,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6061,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
19,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6062,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
20,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6063,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
21,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6064,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
22,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6065,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
23,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6066,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
24,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6067,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
25,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6068,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
26,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6069,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
27,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6070,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
28,glm-4.6:cloud,0,The capital of France is,6071,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
29,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6072,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
30,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6073,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
31,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6074,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
32,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6075,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
33,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6076,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
34,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6077,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
35,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6078,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
36,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6079,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
37,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6080,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
38,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6081,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
39,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6082,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
40,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6083,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
41,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6084,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
42,glm-4.6:cloud,0,The capital of France is,6085,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
43,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6086,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
44,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6087,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
45,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6088,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
46,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6089,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
47,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6090,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
48,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6091,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
49,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6092,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
50,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6093,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
51,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6094,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
52,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6095,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
53,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6096,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
54,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6097,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
55,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6098,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
56,glm-4.6:cloud,0,The capital of France is,6099,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
57,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6100,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
58,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6101,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
59,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6102,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
60,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6103,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
61,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6104,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
62,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6105,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
63,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6106,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
64,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6107,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
65,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6108,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
66,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6109,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
67,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6110,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
68,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6111,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
69,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6112,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
70,glm-4.6:cloud,0,The capital of France is,6113,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
71,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6114,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
72,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6115,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
73,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6116,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
74,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6117,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
75,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6118,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
76,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6119,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
77,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6120,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
78,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6121,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
79,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6122,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
80,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6123,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
81,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6124,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
82,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6125,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
83,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6126,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
84,glm-4.6:cloud,0,The capital of France is,6127,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
85,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6128,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
86,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6129,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
87,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6130,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
88,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6131,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
89,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6132,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
90,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6133,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
91,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6134,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
92,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6135,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
93,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6136,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
94,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6137,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
95,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6138,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
96,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6139,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
97,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6140,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
98,glm-4.6:cloud,0,The capital of France is,6141,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
99,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6142,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
100,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6143,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
101,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6144,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
102,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6145,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
103,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6146,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
104,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6147,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
105,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6148,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
106,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6149,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
107,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6150,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
108,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6151,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
109,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6152,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
110,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6153,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
111,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6154,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
112,glm-4.6:cloud,0,The capital of France is,6155,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
113,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6156,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
114,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6157,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
115,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6158,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
116,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6159,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
117,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6160,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
118,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6161,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
119,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6162,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
120,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6163,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
121,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6164,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
122,glm-4.6:cloud,10,The emotional landscape of a lonely satellite,6165,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
123,glm-4.6:cloud,11,A mathematical proof that love is a universal constant,6166,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
124,glm-4.6:cloud,12,The first words spoken by a plant that just gained speech,6167,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
125,glm-4.6:cloud,13,An architectural plan for a city built inside a giant tree,6168,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
126,glm-4.6:cloud,0,The capital of France is,6169,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
127,glm-4.6:cloud,1,"In a futuristic city where data is currency, a rogue hacker",6170,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
128,glm-4.6:cloud,2,The most important protocol for AICO unikernel is,6171,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
129,glm-4.6:cloud,3,Why did the chicken cross the Moebius strip?,6172,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
130,glm-4.6:cloud,4,The quantum entanglement of two particles implies,6173,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
131,glm-4.6:cloud,5,A recipe for a cake that tastes like a rainy afternoon,6174,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
132,glm-4.6:cloud,6,The legal implications of a self-aware toaster,6175,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
133,glm-4.6:cloud,7,Describe a sunset on a planet with three suns,6176,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
134,glm-4.6:cloud,8,The recursive nature of a mirror reflecting another mirror,6177,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
135,glm-4.6:cloud,9,How to build a functional time machine using only duct tape,6178,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
